"","geo","model","value"
"10347","ancient","Formality.human",0.0104272849757545
"10348","ancient","Formality.human",0.0165982080383953
"10349","ancient","Formality.human",-0.0142747193948747
"10350","ancient","Formality.human",0.00790458363946097
"10351","ancient","Formality.human",-0.00291269612913724
"10352","ancient","Formality.human",-0.0204815790605759
"10353","ancient","Formality.human",-0.0208402098819401
"10354","ancient","Formality.human",0.0051900916599332
"10355","ancient","Formality.human",0.00288083012786904
"10356","ancient","Formality.human",-0.000426856135566087
"10357","ancient","Formality.human",-0.0153513780906685
"10358","ancient","Formality.human",-0.0103364257269945
"10359","ancient","Formality.human",0.00542055336635327
"10360","ancient","Formality.human",0.0239572268272789
"10361","ancient","Formality.human",0.00269390315371073
"10362","ancient","Formality.human",-0.0171796797553066
"10363","ancient","Formality.human",-0.00452024565599996
"10364","ancient","Formality.human",-0.00293476101088591
"10365","ancient","Formality.human",-0.00464343119890374
"10366","ancient","Formality.human",-0.00521043191045431
"10367","ancient","Formality.human",0.0119288340182887
"10368","ancient","Formality.human",0.00518884251961985
"10369","ancient","Formality.human",0.00918727594733492
"10370","ancient","Formality.human",0.0201703956916886
"10371","ancient","Formality.human",0.0185158466753625
"10372","ancient","Formality.human",-0.0108049974456408
"10373","ancient","Formality.human",0.00380817214893413
"10374","ancient","Formality.human",0.000276256858465015
"10375","ancient","Formality.human",0.00584502360765658
"10376","ancient","Formality.human",0.00799269362566753
"10377","ancient","Formality.human",-0.0247301516986574
"10378","ancient","Formality.human",0.0161573676303157
"10379","ancient","Formality.human",0.00594880504647201
"10380","ancient","Formality.human",-0.0179789297725175
"10381","ancient","Formality.human",0.00621992536348386
"10382","ancient","Formality.human",-0.0161904992227027
"10383","ancient","Formality.human",0.00654833315419621
"10384","ancient","Formality.human",-0.0109128331343457
"10385","ancient","Formality.human",-0.00380517938808681
"10386","ancient","Formality.human",0.0156521966939044
"10387","ancient","Formality.human",0.0445216076705969
"10388","ancient","Formality.human",-0.00839929298453866
"10389","ancient","Formality.human",-0.00740517905649924
"10390","ancient","Formality.human",0.00977766482495818
"10391","ancient","Formality.human",0.00512146315264516
"10392","ancient","Formality.human",-0.0078500087684029
"10393","ancient","Formality.human",0.000737663048047016
"10394","ancient","Formality.human",-0.0171003304328717
"10395","ancient","Formality.human",0.0351589652146766
"10396","ancient","Formality.human",0.000490154252231187
"10397","ancient","Formality.human",-0.000490406618794888
"10398","ancient","Formality.human",0.000586992396209117
"10399","ancient","Formality.human",-0.00569832584180497
"10400","ancient","Formality.human",0.022047555325254
"10401","ancient","Formality.human",0.00982032107102492
"10402","ancient","Formality.human",0.0264732203229476
"10403","ancient","Formality.human",-0.00265507585732498
"10404","ancient","Formality.human",0.0121910016026066
"10405","ancient","Formality.human",-0.00478238950368487
"10406","ancient","Formality.human",-0.00502220202591533
"10407","ancient","Formality.human",0.0179605770694023
"10408","ancient","Formality.human",-0.0145571987127866
"10409","ancient","Formality.human",0.0142587985427813
"10410","ancient","Formality.human",0.000981205946996282
"10411","ancient","Formality.human",-0.0019488517819244
"10412","ancient","Formality.human",-0.00782720336963871
"10413","ancient","Formality.human",0.0154323116685206
"10414","ancient","Formality.human",-0.0145068454678485
"10415","ancient","Formality.human",-0.00739805513247787
"10416","ancient","Formality.human",-0.00702866472613285
"10417","ancient","Formality.human",0.00775210043195066
"10418","ancient","Formality.human",-0.00947115351777015
"10419","ancient","Formality.human",-0.0103775941147482
"10420","ancient","Formality.human",0.00186886457044424
"10421","ancient","Formality.human",-0.00452131070553711
"10422","ancient","Formality.human",-0.011327979032778
"10423","ancient","Formality.human",-0.0109518434006111
"10424","ancient","Formality.human",0.0133831497325565
"10425","ancient","Formality.human",-0.0216477479401848
"10426","ancient","Formality.human",0.0296280527906892
"10427","ancient","Formality.human",0.0214588344076469
"10428","ancient","Formality.human",0.0171604758960919
"10429","ancient","Formality.human",0.00367756745763564
"10430","ancient","Formality.human",0.00805466562279966
"10431","ancient","Formality.human",0.000235493015466801
"10432","ancient","Formality.human",-0.00459415365202009
"10433","ancient","Formality.human",0.00528311110713691
"10434","ancient","Formality.human",0.0300993328921321
"10435","ancient","Formality.human",0.00998446064669909
"10436","ancient","Formality.human",-0.000427582080926335
"10437","ancient","Formality.human",-0.00485635842372979
"10438","ancient","Formality.human",-0.0153510608439745
"10439","ancient","Formality.human",-0.000316481352412654
"10440","ancient","Formality.human",0.0115910202240942
"10441","ancient","Formality.human",-0.00582840651396172
"10442","ancient","Formality.human",-0.000927238568906124
"10443","ancient","Formality.human",-0.00226591019826011
"10444","ancient","Formality.human",0.00314793852532028
"10445","ancient","Formality.human",0.0202545985621629
"10446","ancient","Formality.human",-0.00165618727258349
"10447","ancient","Formality.human",0.00998923213851674
"10448","ancient","Formality.human",-0.0022273261034603
"10449","ancient","Formality.human",-0.029991046899718
"10450","ancient","Formality.human",-0.00333481733389406
"10451","ancient","Formality.human",-0.00288774810363131
"10452","ancient","Formality.human",-0.0177087846355127
"10453","ancient","Formality.human",-0.000687756777095919
"10454","ancient","Formality.human",-0.0160850403621854
"10455","ancient","Formality.human",-0.0136044345269707
"10456","ancient","Formality.human",0.00565249979916954
"10457","ancient","Formality.human",-0.00810785246127359
"10458","ancient","Formality.human",-0.00200243897827548
"10459","ancient","Formality.human",0.0353626231854007
"10460","ancient","Formality.human",-0.00580759182748786
"10461","ancient","Formality.human",0.0153631791204236
"10462","ancient","Formality.human",-0.00132989375652343
"10463","ancient","Formality.human",-0.00141177676672934
"10464","ancient","Formality.human",-0.00767086708020384
"10465","ancient","Formality.human",0.00665717886960424
"10466","ancient","Formality.human",0.00642952833878878
"10467","ancient","Formality.human",0.00266739698308393
"10468","ancient","Formality.human",-0.0134444349168054
"10469","ancient","Formality.human",-0.0065576818930512
"10470","ancient","Formality.human",-0.0115069530480387
"10471","ancient","Formality.human",0.0162745644536729
"10472","ancient","Formality.human",0.0230024382693084
"10473","ancient","Formality.human",0.0112536994595482
"10474","ancient","Formality.human",0.0282951681854362
"10475","ancient","Formality.human",-0.00815015285565012
"10476","ancient","Formality.human",-0.00735415683412015
"10477","ancient","Formality.human",-0.00839493454310332
"10478","ancient","Formality.human",-0.00296577368019659
"10479","ancient","Formality.human",-0.0232357981197191
"10480","ancient","Formality.human",-0.000724780748722114
"10481","ancient","Formality.human",-0.00608470923780295
"10482","ancient","Formality.human",-0.012576633305591
"10483","ancient","Formality.human",-0.0142032838988604
"10484","ancient","Formality.human",-0.0318329073247549
"10485","ancient","Formality.human",0.00353159092278522
"10486","ancient","Formality.human",0.011780178046147
"10487","ancient","Formality.human",-0.0156743175875135
"10488","ancient","Formality.human",-0.000418586358552612
"10489","ancient","Formality.human",-0.0143283394269015
"10490","ancient","Formality.human",-0.00243062317845974
"10491","ancient","Formality.human",-0.0179122040860424
"10492","ancient","Formality.human",0.0194653479642601
"10493","ancient","Formality.human",-0.00511085000950309
"10494","ancient","Formality.human",-0.00345465676979379
"10495","ancient","Formality.human",0.00485081634849477
"10496","ancient","Formality.human",0.00252884734400151
"10497","ancient","Formality.human",-0.00518255267450921
"10498","ancient","Formality.human",-0.00260058531724927
"10499","ancient","Formality.human",0.00771743416733553
"10500","ancient","Formality.human",-0.00411871696942533
"10501","ancient","Formality.human",0.00331518888565601
"10502","ancient","Formality.human",0.000433966279153281
"10503","ancient","Formality.human",-0.00899647330848311
"10504","ancient","Formality.human",0.00716310413643286
"10505","ancient","Formality.human",-0.00703173901572113
"10506","ancient","Formality.human",-0.00498718139314955
"10507","ancient","Formality.human",-0.00852772462005057
"10508","ancient","Formality.human",-0.0135077893420388
"10509","ancient","Formality.human",-0.00772753601680857
"10510","ancient","Formality.human",0.00618897467315943
"10511","ancient","Formality.human",0.0148398148460139
"10512","ancient","Formality.human",0.0173393618220701
"10513","ancient","Formality.human",-0.00149056857499593
"10514","ancient","Formality.human",-0.00710135823073036
"10515","ancient","Formality.human",-0.0155615694047971
"10516","ancient","Formality.human",0.00739591042878073
"10517","ancient","Formality.human",0.0119704786222426
"10518","ancient","Formality.human",-0.0121538730908925
"10519","ancient","Formality.human",-0.0157775208085417
"10520","ancient","Formality.human",0.0097650055181136
"10521","ancient","Formality.human",0.00465324576918199
"10522","ancient","Formality.human",-0.00536552077388823
"10523","ancient","Formality.human",-0.00497491522428957
"10524","ancient","Formality.human",-0.0203902694092041
"10525","ancient","Formality.human",0.0252595427371617
"10526","ancient","Formality.human",0.00402495489528315
"10527","ancient","Formality.human",-0.00115916367172021
"10528","ancient","Formality.human",0.0114397838162014
"10529","ancient","Formality.human",0.0109255137711925
"10530","ancient","Formality.human",0.0105720466235717
"10531","ancient","Formality.human",-0.00215109696143749
"10532","ancient","Formality.human",-0.0121469219827466
"10533","ancient","Formality.human",-0.00301702832377413
"10534","ancient","Formality.human",0.00772161013340443
"10535","ancient","Formality.human",-0.000347090465994235
"10536","ancient","Formality.human",-0.0192195881626882
"10537","ancient","Formality.human",-0.0136952319615822
"10538","ancient","Formality.human",0.00336749746870773
"10539","ancient","Formality.human",0.0220344169010652
"10540","ancient","Formality.human",-0.0037738309772889
"10541","ancient","Formality.human",0.0188586588110579
